,start_time,away_team,home_team,away_team_score,home_team_score,home_team_abbv,home_city,home_state,index_team,season_end_year,lat,lng,Prev_lat,Prev_lng,Dist_Km,Dist_Mi,code
3055,2017-03-24 22:30:00+00:00,MINNESOTA_TIMBERWOLVES,LOS_ANGELES_LAKERS,119,130,LAL,Los Angeles,California,MINNESOTA_TIMBERWOLVES,2017.0,34.1139,-118.4068,44.9635,-93.2678,2455.5678322599065,1534.7298951624416,201703240LAL
3056,2017-03-25 22:00:00+00:00,MINNESOTA_TIMBERWOLVES,PORTLAND_TRAIL_BLAZERS,100,112,POR,Portland,Oregon,MINNESOTA_TIMBERWOLVES,2017.0,45.5371,-122.65,34.1139,-118.4068,1320.3584705314008,825.2240440821255,201703250POR
3057,2017-03-28 19:00:00+00:00,MINNESOTA_TIMBERWOLVES,INDIANA_PACERS,115,114,IND,Indianapolis,Indiana,MINNESOTA_TIMBERWOLVES,2017.0,39.7771,-86.1458,45.5371,-122.65,3025.5729831844087,1890.9831144902555,201703280IND
3058,2017-03-30 20:00:00+00:00,LOS_ANGELES_LAKERS,MINNESOTA_TIMBERWOLVES,104,119,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2017.0,44.9635,-93.2678,39.7771,-86.1458,820.9064159273524,513.0665099545953,201703300MIN
3059,2017-04-01 20:00:00+00:00,SACRAMENTO_KINGS,MINNESOTA_TIMBERWOLVES,123,117,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2017.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201704010MIN
3060,2017-04-03 19:00:00+00:00,PORTLAND_TRAIL_BLAZERS,MINNESOTA_TIMBERWOLVES,109,110,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2017.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201704030MIN
3061,2017-04-04 22:30:00+00:00,MINNESOTA_TIMBERWOLVES,GOLDEN_STATE_WARRIORS,107,121,GSW,San Francisco,California,MINNESOTA_TIMBERWOLVES,2017.0,37.7562,-122.443,44.9635,-93.2678,2547.3035105090707,1592.0646940681693,201704040GSW
3062,2017-04-06 22:30:00+00:00,MINNESOTA_TIMBERWOLVES,PORTLAND_TRAIL_BLAZERS,98,105,POR,Portland,Oregon,MINNESOTA_TIMBERWOLVES,2017.0,45.5371,-122.65,37.7562,-122.443,865.3666653389181,540.8541658368238,201704060POR
3063,2017-04-07 21:00:00+00:00,MINNESOTA_TIMBERWOLVES,UTAH_JAZZ,113,120,UTA,Salt Lake City,Utah,MINNESOTA_TIMBERWOLVES,2017.0,40.7774,-111.93,45.5371,-122.65,1016.6638541113359,635.414908819585,201704070UTA
3064,2017-04-09 21:30:00+00:00,MINNESOTA_TIMBERWOLVES,LOS_ANGELES_LAKERS,109,110,LAL,Los Angeles,California,MINNESOTA_TIMBERWOLVES,2017.0,34.1139,-118.4068,40.7774,-111.93,935.3006520733318,584.5629075458323,201704090LAL
3065,2017-04-11 20:00:00+00:00,OKLAHOMA_CITY_THUNDER,MINNESOTA_TIMBERWOLVES,100,98,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2017.0,44.9635,-93.2678,34.1139,-118.4068,2455.5678322599065,1534.7298951624416,201704110MIN
3066,2017-04-12 20:00:00+00:00,MINNESOTA_TIMBERWOLVES,HOUSTON_ROCKETS,118,123,HOU,Houston,Texas,MINNESOTA_TIMBERWOLVES,2017.0,29.7869,-95.3905,44.9635,-93.2678,1697.7852940890023,1061.1158088056263,201704120HOU
3067,2017-10-18 21:30:00+00:00,MINNESOTA_TIMBERWOLVES,SAN_ANTONIO_SPURS,99,107,SAS,San Antonio,Texas,MINNESOTA_TIMBERWOLVES,2018.0,29.4658,-98.5254,29.4658,-98.5254,0.0,0.0,201710180SAS
3068,2017-10-20 20:00:00+00:00,UTAH_JAZZ,MINNESOTA_TIMBERWOLVES,97,100,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,29.4658,-98.5254,1784.0194396876188,1115.0121498047617,201710200MIN
3069,2017-10-22 19:00:00+00:00,MINNESOTA_TIMBERWOLVES,OKLAHOMA_CITY_THUNDER,115,113,OKC,Oklahoma City,Oklahoma,MINNESOTA_TIMBERWOLVES,2018.0,35.4676,-97.5137,44.9635,-93.2678,1115.31640218925,697.0727513682813,201710220OKC
3070,2017-10-24 20:00:00+00:00,INDIANA_PACERS,MINNESOTA_TIMBERWOLVES,130,107,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,35.4676,-97.5137,1115.31640218925,697.0727513682813,201710240MIN
3071,2017-10-25 19:00:00+00:00,MINNESOTA_TIMBERWOLVES,DETROIT_PISTONS,101,122,DET,Detroit,Michigan,MINNESOTA_TIMBERWOLVES,2018.0,42.3834,-83.1024,44.9635,-93.2678,865.7109988182439,541.0693742614025,201710250DET
3072,2017-10-27 20:00:00+00:00,OKLAHOMA_CITY_THUNDER,MINNESOTA_TIMBERWOLVES,116,119,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,42.3834,-83.1024,865.7109988182439,541.0693742614025,201710270MIN
3073,2017-10-30 19:30:00+00:00,MINNESOTA_TIMBERWOLVES,MIAMI_HEAT,125,122,MIA,Key Biscayne,Florida,MINNESOTA_TIMBERWOLVES,2018.0,25.6908,-80.1653,44.9635,-93.2678,2443.3119132174293,1527.0699457608932,201710300MIA
3074,2017-11-01 20:00:00+00:00,MINNESOTA_TIMBERWOLVES,NEW_ORLEANS_PELICANS,104,98,NOP,New Orleans,Louisiana,MINNESOTA_TIMBERWOLVES,2018.0,30.0687,-89.9288,25.6908,-80.1653,1075.4405558045999,672.1503473778749,201711010NOP
3075,2017-11-04 20:00:00+00:00,DALLAS_MAVERICKS,MINNESOTA_TIMBERWOLVES,99,112,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,30.0687,-89.9288,1681.7979549538943,1051.123721846184,201711040MIN
3076,2017-11-05 21:00:00+00:00,CHARLOTTE_HORNETS,MINNESOTA_TIMBERWOLVES,94,112,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201711050MIN
3077,2017-11-08 23:30:00+00:00,MINNESOTA_TIMBERWOLVES,GOLDEN_STATE_WARRIORS,101,125,GSW,San Francisco,California,MINNESOTA_TIMBERWOLVES,2018.0,37.7562,-122.443,44.9635,-93.2678,2547.3035105090707,1592.0646940681693,201711080GSW
3078,2017-11-11 22:00:00+00:00,MINNESOTA_TIMBERWOLVES,PHOENIX_SUNS,110,118,PHO,Phoenix,Arizona,MINNESOTA_TIMBERWOLVES,2018.0,33.5722,-112.0891,37.7562,-122.443,1043.823888536014,652.3899303350088,201711110PHO
3079,2017-11-13 22:00:00+00:00,MINNESOTA_TIMBERWOLVES,UTAH_JAZZ,109,98,UTA,Salt Lake City,Utah,MINNESOTA_TIMBERWOLVES,2018.0,40.7774,-111.93,33.5722,-112.0891,801.3052362980562,500.81577268628513,201711130UTA
3080,2017-11-15 21:00:00+00:00,SAN_ANTONIO_SPURS,MINNESOTA_TIMBERWOLVES,86,98,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,40.7774,-111.93,1586.3431506152772,991.4644691345483,201711150MIN
3081,2017-11-17 21:30:00+00:00,MINNESOTA_TIMBERWOLVES,DALLAS_MAVERICKS,111,87,DAL,Dallas,Texas,MINNESOTA_TIMBERWOLVES,2018.0,32.7936,-96.7662,44.9635,-93.2678,1386.3297270209716,866.4560793881072,201711170DAL
3082,2017-11-19 20:00:00+00:00,DETROIT_PISTONS,MINNESOTA_TIMBERWOLVES,100,97,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,32.7936,-96.7662,1386.3297270209716,866.4560793881072,201711190MIN
3083,2017-11-20 20:00:00+00:00,MINNESOTA_TIMBERWOLVES,CHARLOTTE_HORNETS,102,118,CHO,Charlotte,North Carolina,MINNESOTA_TIMBERWOLVES,2018.0,35.2079,-80.8304,44.9635,-93.2678,1511.9498369019213,944.9686480637008,201711200CHO
3084,2017-11-22 21:00:00+00:00,ORLANDO_MAGIC,MINNESOTA_TIMBERWOLVES,118,124,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,35.2079,-80.8304,1511.9498369019213,944.9686480637008,201711220MIN
3085,2017-11-24 21:00:00+00:00,MIAMI_HEAT,MINNESOTA_TIMBERWOLVES,109,97,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201711240MIN
3086,2017-11-26 16:30:00+00:00,PHOENIX_SUNS,MINNESOTA_TIMBERWOLVES,108,119,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201711260MIN
3087,2017-11-28 21:00:00+00:00,WASHINGTON_WIZARDS,MINNESOTA_TIMBERWOLVES,92,89,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201711280MIN
3088,2017-11-29 21:00:00+00:00,MINNESOTA_TIMBERWOLVES,NEW_ORLEANS_PELICANS,120,102,NOP,New Orleans,Louisiana,MINNESOTA_TIMBERWOLVES,2018.0,30.0687,-89.9288,44.9635,-93.2678,1681.7979549538943,1051.123721846184,201711290NOP
3089,2017-12-01 21:00:00+00:00,MINNESOTA_TIMBERWOLVES,OKLAHOMA_CITY_THUNDER,107,111,OKC,Oklahoma City,Oklahoma,MINNESOTA_TIMBERWOLVES,2018.0,35.4676,-97.5137,30.0687,-89.9288,928.5988799220752,580.374299951297,201712010OKC
3090,2017-12-03 20:00:00+00:00,LOS_ANGELES_CLIPPERS,MINNESOTA_TIMBERWOLVES,106,112,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,35.4676,-97.5137,1115.31640218925,697.0727513682813,201712030MIN
3091,2017-12-04 21:00:00+00:00,MINNESOTA_TIMBERWOLVES,MEMPHIS_GRIZZLIES,92,95,MEM,Memphis,Tennessee,MINNESOTA_TIMBERWOLVES,2018.0,35.1046,-89.9773,44.9635,-93.2678,1131.2175881064595,707.0109925665372,201712040MEM
3092,2017-12-06 23:30:00+00:00,MINNESOTA_TIMBERWOLVES,LOS_ANGELES_CLIPPERS,113,107,LAC,Los Angeles,California,MINNESOTA_TIMBERWOLVES,2018.0,34.1139,-118.4068,35.1046,-89.9773,2595.334856622828,1622.0842853892673,201712060LAC
3093,2017-12-10 20:00:00+00:00,DALLAS_MAVERICKS,MINNESOTA_TIMBERWOLVES,92,97,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,34.1139,-118.4068,2455.5678322599065,1534.7298951624416,201712100MIN
3094,2017-12-12 22:30:00+00:00,PHILADELPHIA_76ERS,MINNESOTA_TIMBERWOLVES,118,112,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201712120MIN
3095,2017-12-14 21:00:00+00:00,SACRAMENTO_KINGS,MINNESOTA_TIMBERWOLVES,96,119,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201712140MIN
3096,2017-12-16 21:00:00+00:00,PHOENIX_SUNS,MINNESOTA_TIMBERWOLVES,108,106,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201712160MIN
3097,2017-12-18 21:00:00+00:00,PORTLAND_TRAIL_BLAZERS,MINNESOTA_TIMBERWOLVES,107,108,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201712180MIN
3098,2017-12-20 22:00:00+00:00,MINNESOTA_TIMBERWOLVES,DENVER_NUGGETS,112,104,DEN,Denver,Colorado,MINNESOTA_TIMBERWOLVES,2018.0,39.7621,-104.8759,44.9635,-93.2678,1113.7872855006397,696.1170534378998,201712200DEN
3099,2017-12-23 22:00:00+00:00,MINNESOTA_TIMBERWOLVES,PHOENIX_SUNS,115,106,PHO,Phoenix,Arizona,MINNESOTA_TIMBERWOLVES,2018.0,33.5722,-112.0891,39.7621,-104.8759,941.4753260860166,588.4220788037603,201712230PHO
3100,2017-12-25 23:30:00+00:00,MINNESOTA_TIMBERWOLVES,LOS_ANGELES_LAKERS,121,104,LAL,Los Angeles,California,MINNESOTA_TIMBERWOLVES,2018.0,34.1139,-118.4068,33.5722,-112.0891,586.4741766177438,366.5463603860899,201712250LAL
3101,2017-12-27 21:00:00+00:00,DENVER_NUGGETS,MINNESOTA_TIMBERWOLVES,125,128,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,34.1139,-118.4068,2455.5678322599065,1534.7298951624416,201712270MIN
3102,2017-12-28 21:00:00+00:00,MINNESOTA_TIMBERWOLVES,MILWAUKEE_BUCKS,96,102,MIL,Milwaukee,Wisconsin,MINNESOTA_TIMBERWOLVES,2018.0,43.0642,-87.9673,44.9635,-93.2678,473.43970505870357,295.89981566168973,201712280MIL
3103,2017-12-31 18:00:00+00:00,MINNESOTA_TIMBERWOLVES,INDIANA_PACERS,107,90,IND,Indianapolis,Indiana,MINNESOTA_TIMBERWOLVES,2018.0,39.7771,-86.1458,43.0642,-87.9673,395.78075779900036,247.36297362437523,201712310IND
3104,2018-01-01 21:00:00+00:00,LOS_ANGELES_LAKERS,MINNESOTA_TIMBERWOLVES,96,114,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,39.7771,-86.1458,820.9064159273524,513.0665099545953,201801010MIN
3105,2018-01-03 20:30:00+00:00,MINNESOTA_TIMBERWOLVES,BROOKLYN_NETS,97,98,BRK,Brooklyn,New York,MINNESOTA_TIMBERWOLVES,2018.0,40.6501,-73.9496,44.9635,-93.2678,1642.72074016543,1026.7004626033938,201801030BRK
3106,2018-01-05 20:00:00+00:00,MINNESOTA_TIMBERWOLVES,BOSTON_CELTICS,84,91,BOS,Boston,Massachusetts,MINNESOTA_TIMBERWOLVES,2018.0,42.3188,-71.0846,40.6501,-73.9496,302.2690059445692,188.91812871535575,201801050BOS
3107,2018-01-06 22:00:00+00:00,NEW_ORLEANS_PELICANS,MINNESOTA_TIMBERWOLVES,98,116,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,42.3188,-71.0846,1803.2641391194763,1127.0400869496727,201801060MIN
3108,2018-01-08 21:00:00+00:00,CLEVELAND_CAVALIERS,MINNESOTA_TIMBERWOLVES,99,127,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201801080MIN
3109,2018-01-10 21:00:00+00:00,OKLAHOMA_CITY_THUNDER,MINNESOTA_TIMBERWOLVES,88,104,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201801100MIN
3110,2018-01-12 21:00:00+00:00,NEW_YORK_KNICKS,MINNESOTA_TIMBERWOLVES,108,118,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201801120MIN
3111,2018-01-14 22:00:00+00:00,PORTLAND_TRAIL_BLAZERS,MINNESOTA_TIMBERWOLVES,103,120,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201801140MIN
3112,2018-01-16 20:00:00+00:00,MINNESOTA_TIMBERWOLVES,ORLANDO_MAGIC,102,108,ORL,Orlando,Florida,MINNESOTA_TIMBERWOLVES,2018.0,28.4772,-81.3369,44.9635,-93.2678,2114.0044648307944,1321.2527905192464,201801160ORL
3113,2018-01-18 22:30:00+00:00,MINNESOTA_TIMBERWOLVES,HOUSTON_ROCKETS,98,116,HOU,Houston,Texas,MINNESOTA_TIMBERWOLVES,2018.0,29.7869,-95.3905,28.4772,-81.3369,1371.8885041094945,857.4303150684341,201801180HOU
3114,2018-01-20 22:00:00+00:00,TORONTO_RAPTORS,MINNESOTA_TIMBERWOLVES,109,115,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,29.7869,-95.3905,1697.7852940890023,1061.1158088056263,201801200MIN
3115,2018-01-22 23:30:00+00:00,MINNESOTA_TIMBERWOLVES,LOS_ANGELES_CLIPPERS,126,118,LAC,Los Angeles,California,MINNESOTA_TIMBERWOLVES,2018.0,34.1139,-118.4068,44.9635,-93.2678,2455.5678322599065,1534.7298951624416,201801220LAC
3116,2018-01-24 23:00:00+00:00,MINNESOTA_TIMBERWOLVES,PORTLAND_TRAIL_BLAZERS,114,123,POR,Portland,Oregon,MINNESOTA_TIMBERWOLVES,2018.0,45.5371,-122.65,34.1139,-118.4068,1320.3584705314008,825.2240440821255,201801240POR
3117,2018-01-25 23:30:00+00:00,MINNESOTA_TIMBERWOLVES,GOLDEN_STATE_WARRIORS,113,126,GSW,San Francisco,California,MINNESOTA_TIMBERWOLVES,2018.0,37.7562,-122.443,45.5371,-122.65,865.3666653389181,540.8541658368238,201801250GSW
3118,2018-01-27 22:00:00+00:00,BROOKLYN_NETS,MINNESOTA_TIMBERWOLVES,97,111,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,37.7562,-122.443,2547.3035105090707,1592.0646940681693,201801270MIN
3119,2018-01-29 20:30:00+00:00,MINNESOTA_TIMBERWOLVES,ATLANTA_HAWKS,100,105,ATL,Atlanta,Georgia,MINNESOTA_TIMBERWOLVES,2018.0,33.7627,-84.4225,44.9635,-93.2678,1457.1935942236435,910.7459963897771,201801290ATL
3120,2018-01-30 20:30:00+00:00,MINNESOTA_TIMBERWOLVES,TORONTO_RAPTORS,104,109,TOR,Toronto,Canada,MINNESOTA_TIMBERWOLVES,2018.0,43.6532,-79.3832,33.7627,-84.4225,1182.9026942525645,739.3141839078528,201801300TOR
3121,2018-02-01 21:00:00+00:00,MILWAUKEE_BUCKS,MINNESOTA_TIMBERWOLVES,89,108,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,43.6532,-79.3832,1112.9612586026578,695.6007866266611,201802010MIN
3122,2018-02-03 22:00:00+00:00,NEW_ORLEANS_PELICANS,MINNESOTA_TIMBERWOLVES,107,118,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201802030MIN
3123,2018-02-07 21:00:00+00:00,MINNESOTA_TIMBERWOLVES,CLEVELAND_CAVALIERS,138,140,CLE,Cleveland,Ohio,MINNESOTA_TIMBERWOLVES,2018.0,41.4767,-81.6805,44.9635,-93.2678,1014.6461317694998,634.1538323559373,201802070CLE
3124,2018-02-09 22:30:00+00:00,MINNESOTA_TIMBERWOLVES,CHICAGO_BULLS,113,114,CHI,Chicago,Illinois,MINNESOTA_TIMBERWOLVES,2018.0,41.8373,-87.6862,41.4767,-81.6805,500.4459252457866,312.7787032786166,201802090CHI
3125,2018-02-11 20:00:00+00:00,SACRAMENTO_KINGS,MINNESOTA_TIMBERWOLVES,106,111,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,41.8373,-87.6862,569.1443202418064,355.715200151129,201802110MIN
3126,2018-02-13 21:00:00+00:00,HOUSTON_ROCKETS,MINNESOTA_TIMBERWOLVES,126,108,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201802130MIN
3127,2018-02-15 22:00:00+00:00,LOS_ANGELES_LAKERS,MINNESOTA_TIMBERWOLVES,111,119,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201802150MIN
3128,2018-02-23 21:00:00+00:00,MINNESOTA_TIMBERWOLVES,HOUSTON_ROCKETS,102,120,HOU,Houston,Texas,MINNESOTA_TIMBERWOLVES,2018.0,29.7869,-95.3905,44.9635,-93.2678,1697.7852940890023,1061.1158088056263,201802230HOU
3129,2018-02-24 22:00:00+00:00,CHICAGO_BULLS,MINNESOTA_TIMBERWOLVES,104,122,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,29.7869,-95.3905,1697.7852940890023,1061.1158088056263,201802240MIN
3130,2018-02-26 23:00:00+00:00,MINNESOTA_TIMBERWOLVES,SACRAMENTO_KINGS,118,100,SAC,Sacramento,California,MINNESOTA_TIMBERWOLVES,2018.0,38.5667,-121.4683,44.9635,-93.2678,2430.561522525555,1519.100951578472,201802260SAC
3131,2018-03-01 23:30:00+00:00,MINNESOTA_TIMBERWOLVES,PORTLAND_TRAIL_BLAZERS,99,108,POR,Portland,Oregon,MINNESOTA_TIMBERWOLVES,2018.0,45.5371,-122.65,38.5667,-121.4683,781.1641456796249,488.2275910497656,201803010POR
3132,2018-03-02 23:30:00+00:00,MINNESOTA_TIMBERWOLVES,UTAH_JAZZ,108,116,UTA,Salt Lake City,Utah,MINNESOTA_TIMBERWOLVES,2018.0,40.7774,-111.93,45.5371,-122.65,1016.6638541113359,635.414908819585,201803020UTA
3133,2018-03-08 21:00:00+00:00,BOSTON_CELTICS,MINNESOTA_TIMBERWOLVES,117,109,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,40.7774,-111.93,1586.3431506152772,991.4644691345483,201803080MIN
3134,2018-03-11 15:30:00+00:00,GOLDEN_STATE_WARRIORS,MINNESOTA_TIMBERWOLVES,103,109,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201803110MIN
3135,2018-03-13 19:00:00+00:00,MINNESOTA_TIMBERWOLVES,WASHINGTON_WIZARDS,116,111,WAS,Washington,District of Columbia,MINNESOTA_TIMBERWOLVES,2018.0,38.9047,-77.0163,44.9635,-93.2678,1499.9576836024223,937.473552251514,201803130WAS
3136,2018-03-17 20:30:00+00:00,MINNESOTA_TIMBERWOLVES,SAN_ANTONIO_SPURS,101,117,SAS,San Antonio,Texas,MINNESOTA_TIMBERWOLVES,2018.0,29.4658,-98.5254,38.9047,-77.0163,2231.622707137898,1394.7641919611863,201803170SAS
3137,2018-03-18 19:00:00+00:00,HOUSTON_ROCKETS,MINNESOTA_TIMBERWOLVES,129,120,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,29.4658,-98.5254,1784.0194396876188,1115.0121498047617,201803180MIN
3138,2018-03-20 20:00:00+00:00,LOS_ANGELES_CLIPPERS,MINNESOTA_TIMBERWOLVES,109,123,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201803200MIN
3139,2018-03-23 19:30:00+00:00,MINNESOTA_TIMBERWOLVES,NEW_YORK_KNICKS,108,104,NYK,Manhattan,New York,MINNESOTA_TIMBERWOLVES,2018.0,40.7834,-73.9662,44.9635,-93.2678,1635.6082364652937,1022.2551477908086,201803230NYK
3140,2018-03-24 18:00:00+00:00,MINNESOTA_TIMBERWOLVES,PHILADELPHIA_76ERS,108,120,PHI,Philadelphia,Pennsylvania,MINNESOTA_TIMBERWOLVES,2018.0,40.0077,-75.1339,40.7834,-73.9662,131.21603082818262,82.01001926761414,201803240PHI
3141,2018-03-26 20:00:00+00:00,MEMPHIS_GRIZZLIES,MINNESOTA_TIMBERWOLVES,101,93,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,40.0077,-75.1339,1581.6115569839728,988.507223114983,201803260MIN
3142,2018-03-28 20:00:00+00:00,ATLANTA_HAWKS,MINNESOTA_TIMBERWOLVES,114,126,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201803280MIN
3143,2018-03-30 20:30:00+00:00,MINNESOTA_TIMBERWOLVES,DALLAS_MAVERICKS,93,92,DAL,Dallas,Texas,MINNESOTA_TIMBERWOLVES,2018.0,32.7936,-96.7662,44.9635,-93.2678,1386.3297270209716,866.4560793881072,201803300DAL
3144,2018-04-01 19:00:00+00:00,UTAH_JAZZ,MINNESOTA_TIMBERWOLVES,121,97,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,32.7936,-96.7662,1386.3297270209716,866.4560793881072,201804010MIN
3145,2018-04-05 22:30:00+00:00,MINNESOTA_TIMBERWOLVES,DENVER_NUGGETS,96,100,DEN,Denver,Colorado,MINNESOTA_TIMBERWOLVES,2018.0,39.7621,-104.8759,44.9635,-93.2678,1113.7872855006397,696.1170534378998,201804050DEN
3146,2018-04-06 22:30:00+00:00,MINNESOTA_TIMBERWOLVES,LOS_ANGELES_LAKERS,113,96,LAL,Los Angeles,California,MINNESOTA_TIMBERWOLVES,2018.0,34.1139,-118.4068,39.7621,-104.8759,1354.641049391426,846.6506558696412,201804060LAL
3147,2018-04-09 20:00:00+00:00,MEMPHIS_GRIZZLIES,MINNESOTA_TIMBERWOLVES,94,113,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,34.1139,-118.4068,2455.5678322599065,1534.7298951624416,201804090MIN
3148,2018-04-11 20:00:00+00:00,DENVER_NUGGETS,MINNESOTA_TIMBERWOLVES,106,112,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201804110MIN
3149,2018-04-15 21:00:00+00:00,MINNESOTA_TIMBERWOLVES,HOUSTON_ROCKETS,101,104,HOU,Houston,Texas,MINNESOTA_TIMBERWOLVES,2018.0,29.7869,-95.3905,44.9635,-93.2678,1697.7852940890023,1061.1158088056263,201804150HOU
3150,2018-04-18 21:30:00+00:00,MINNESOTA_TIMBERWOLVES,HOUSTON_ROCKETS,82,102,HOU,Houston,Texas,MINNESOTA_TIMBERWOLVES,2018.0,29.7869,-95.3905,29.7869,-95.3905,0.0,0.0,201804180HOU
3151,2018-04-21 19:30:00+00:00,HOUSTON_ROCKETS,MINNESOTA_TIMBERWOLVES,105,121,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,29.7869,-95.3905,1697.7852940890023,1061.1158088056263,201804210MIN
3152,2018-04-23 20:00:00+00:00,HOUSTON_ROCKETS,MINNESOTA_TIMBERWOLVES,119,100,MIN,Minneapolis,Minnesota,MINNESOTA_TIMBERWOLVES,2018.0,44.9635,-93.2678,44.9635,-93.2678,0.0,0.0,201804230MIN
